"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var","ig_1_age","NA","NA","NA",38.1102295872755,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"dependent.var1","ig_1_age","NA","NA","NA",38.6070750911955,NA,NA,NA,"admin_1","Ouham"
"dependent.var2","ig_1_age","NA","NA","NA",38.4992725154422,NA,NA,NA,"admin_1","Basse_Kotto"
"dependent.var3","ig_1_age","NA","NA","NA",47.875736206601,NA,NA,NA,"admin_1","Vakaga"
"dependent.var4","ig_1_age","NA","NA","NA",36.6017887669659,NA,NA,NA,"admin_1","Bangui"
"dependent.var5","ig_1_age","NA","NA","NA",39.047181642848,NA,NA,NA,"admin_1","Ouaka"
"dependent.var6","ig_1_age","NA","NA","NA",39.1439997888368,NA,NA,NA,"admin_1","Nana_Mambere"
"dependent.var7","ig_1_age","NA","NA","NA",37.2306432076723,NA,NA,NA,"admin_1","Ouham_Pende"
"dependent.var8","ig_1_age","NA","NA","NA",37.6011416928957,NA,NA,NA,"admin_1","Nana_Gribizi"
"dependent.var9","ig_1_age","NA","NA","NA",38.4634643643486,NA,NA,NA,"admin_1","Mbomou"
"dependent.var10","ig_1_age","NA","NA","NA",40.125120578425,NA,NA,NA,"admin_1","Mambere_Kadei"
"dependent.var11","ig_1_age","NA","NA","NA",38.0218617074699,NA,NA,NA,"admin_1","Ombella_MPoko"
"dependent.var12","ig_1_age","NA","NA","NA",37.4003845796094,NA,NA,NA,"admin_1","Kemo"
"dependent.var13","ig_1_age","NA","NA","NA",39.0089354741866,NA,NA,NA,"admin_1","Haut_Mbomou"
"dependent.var14","ig_1_age","NA","NA","NA",37.6673585235335,NA,NA,NA,"admin_1","Haute_Kotto"
"dependent.var15","ig_1_age","NA","NA","NA",37.6851573688073,NA,NA,NA,"admin_1","Lobaye"
"dependent.var16","ig_1_age","NA","NA","NA",39.6256013634535,NA,NA,NA,"admin_1","Sangha_Mbaere"
"1","ig_2_sexe",NA,"femme",NA,0.440663837462196,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"2","ig_2_sexe",NA,"homme",NA,0.559336162537804,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"110","ig_2_sexe",NA,"femme",NA,0.515776803092301,NA,NA,NA,"admin_1","Ouham"
"210","ig_2_sexe",NA,"homme",NA,0.484223196907699,NA,NA,NA,"admin_1","Ouham"
"111","ig_2_sexe",NA,"femme",NA,0.345995784857877,NA,NA,NA,"admin_1","Basse_Kotto"
"211","ig_2_sexe",NA,"homme",NA,0.654004215142123,NA,NA,NA,"admin_1","Basse_Kotto"
"112","ig_2_sexe",NA,"femme",NA,0.523418153210615,NA,NA,NA,"admin_1","Vakaga"
"212","ig_2_sexe",NA,"homme",NA,0.476581846789385,NA,NA,NA,"admin_1","Vakaga"
"113","ig_2_sexe",NA,"femme",NA,0.697106241483843,NA,NA,NA,"admin_1","Bangui"
"213","ig_2_sexe",NA,"homme",NA,0.302893758516157,NA,NA,NA,"admin_1","Bangui"
"114","ig_2_sexe",NA,"femme",NA,0.437945795415616,NA,NA,NA,"admin_1","Ouaka"
"214","ig_2_sexe",NA,"homme",NA,0.562054204584384,NA,NA,NA,"admin_1","Ouaka"
"115","ig_2_sexe",NA,"femme",NA,0.414206564224358,NA,NA,NA,"admin_1","Nana_Mambere"
"215","ig_2_sexe",NA,"homme",NA,0.585793435775642,NA,NA,NA,"admin_1","Nana_Mambere"
"116","ig_2_sexe",NA,"femme",NA,0.53355147986398,NA,NA,NA,"admin_1","Ouham_Pende"
"216","ig_2_sexe",NA,"homme",NA,0.466448520136019,NA,NA,NA,"admin_1","Ouham_Pende"
"117","ig_2_sexe",NA,"femme",NA,0.565603686495345,NA,NA,NA,"admin_1","Nana_Gribizi"
"217","ig_2_sexe",NA,"homme",NA,0.434396313504655,NA,NA,NA,"admin_1","Nana_Gribizi"
"118","ig_2_sexe",NA,"femme",NA,0.493657922139155,NA,NA,NA,"admin_1","Mbomou"
"218","ig_2_sexe",NA,"homme",NA,0.506342077860845,NA,NA,NA,"admin_1","Mbomou"
"119","ig_2_sexe",NA,"femme",NA,0.392787322670454,NA,NA,NA,"admin_1","Mambere_Kadei"
"219","ig_2_sexe",NA,"homme",NA,0.607212677329546,NA,NA,NA,"admin_1","Mambere_Kadei"
"120","ig_2_sexe",NA,"femme",NA,0.564381016077968,NA,NA,NA,"admin_1","Ombella_MPoko"
"220","ig_2_sexe",NA,"homme",NA,0.435618983922032,NA,NA,NA,"admin_1","Ombella_MPoko"
"121","ig_2_sexe",NA,"femme",NA,0.341824654585957,NA,NA,NA,"admin_1","Kemo"
"221","ig_2_sexe",NA,"homme",NA,0.658175345414043,NA,NA,NA,"admin_1","Kemo"
"122","ig_2_sexe",NA,"femme",NA,0.348607115058399,NA,NA,NA,"admin_1","Haut_Mbomou"
"222","ig_2_sexe",NA,"homme",NA,0.651392884941601,NA,NA,NA,"admin_1","Haut_Mbomou"
"123","ig_2_sexe",NA,"femme",NA,0.5374814430338,NA,NA,NA,"admin_1","Haute_Kotto"
"223","ig_2_sexe",NA,"homme",NA,0.4625185569662,NA,NA,NA,"admin_1","Haute_Kotto"
"124","ig_2_sexe",NA,"femme",NA,0.518437112062257,NA,NA,NA,"admin_1","Lobaye"
"224","ig_2_sexe",NA,"homme",NA,0.481562887937743,NA,NA,NA,"admin_1","Lobaye"
"125","ig_2_sexe",NA,"femme",NA,0.427353724387168,NA,NA,NA,"admin_1","Sangha_Mbaere"
"225","ig_2_sexe",NA,"homme",NA,0.572646275612832,NA,NA,NA,"admin_1","Sangha_Mbaere"
"126","ig_3_role",NA,"non",NA,0.0196591805902,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"226","ig_3_role",NA,"oui",NA,0.9803408194098,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"127","ig_3_role",NA,"non",NA,0.11803157353927,NA,NA,NA,"admin_1","Ouham"
"227","ig_3_role",NA,"oui",NA,0.88196842646073,NA,NA,NA,"admin_1","Ouham"
"128","ig_3_role",NA,"non",NA,0.149550482138955,NA,NA,NA,"admin_1","Basse_Kotto"
"228","ig_3_role",NA,"oui",NA,0.850449517861045,NA,NA,NA,"admin_1","Basse_Kotto"
"129","ig_3_role",NA,"non",NA,0.127342073030349,NA,NA,NA,"admin_1","Vakaga"
"229","ig_3_role",NA,"oui",NA,0.872657926969651,NA,NA,NA,"admin_1","Vakaga"
"130","ig_3_role",NA,"non",NA,0.339478124725137,NA,NA,NA,"admin_1","Bangui"
"230","ig_3_role",NA,"oui",NA,0.660521875274863,NA,NA,NA,"admin_1","Bangui"
"131","ig_3_role",NA,"non",NA,0.106540418097585,NA,NA,NA,"admin_1","Ouaka"
"231","ig_3_role",NA,"oui",NA,0.893459581902415,NA,NA,NA,"admin_1","Ouaka"
"132","ig_3_role",NA,"non",NA,0.111638336304815,NA,NA,NA,"admin_1","Nana_Mambere"
"232","ig_3_role",NA,"oui",NA,0.888361663695185,NA,NA,NA,"admin_1","Nana_Mambere"
"133","ig_3_role",NA,"non",NA,0.133199809592235,NA,NA,NA,"admin_1","Ouham_Pende"
"233","ig_3_role",NA,"oui",NA,0.866800190407765,NA,NA,NA,"admin_1","Ouham_Pende"
"134","ig_3_role",NA,"non",NA,0.0775815428637836,NA,NA,NA,"admin_1","Nana_Gribizi"
"234","ig_3_role",NA,"oui",NA,0.922418457136216,NA,NA,NA,"admin_1","Nana_Gribizi"
"135","ig_3_role",NA,"non",NA,0.239328442885899,NA,NA,NA,"admin_1","Mbomou"
"235","ig_3_role",NA,"oui",NA,0.760671557114101,NA,NA,NA,"admin_1","Mbomou"
"136","ig_3_role",NA,"non",NA,0.0243782570241569,NA,NA,NA,"admin_1","Mambere_Kadei"
"236","ig_3_role",NA,"oui",NA,0.975621742975843,NA,NA,NA,"admin_1","Mambere_Kadei"
"137","ig_3_role",NA,"non",NA,0.261476642589263,NA,NA,NA,"admin_1","Ombella_MPoko"
"237","ig_3_role",NA,"oui",NA,0.738523357410737,NA,NA,NA,"admin_1","Ombella_MPoko"
"138","ig_3_role",NA,"non",NA,0.217949451195124,NA,NA,NA,"admin_1","Kemo"
"238","ig_3_role",NA,"oui",NA,0.782050548804876,NA,NA,NA,"admin_1","Kemo"
"139","ig_3_role",NA,"non",NA,0.122730596942262,NA,NA,NA,"admin_1","Haut_Mbomou"
"239","ig_3_role",NA,"oui",NA,0.877269403057738,NA,NA,NA,"admin_1","Haut_Mbomou"
"140","ig_3_role",NA,"non",NA,0.181565911375317,NA,NA,NA,"admin_1","Haute_Kotto"
"240","ig_3_role",NA,"oui",NA,0.818434088624683,NA,NA,NA,"admin_1","Haute_Kotto"
"141","ig_3_role",NA,"non",NA,0.135266307554653,NA,NA,NA,"admin_1","Lobaye"
"241","ig_3_role",NA,"oui",NA,0.864733692445347,NA,NA,NA,"admin_1","Lobaye"
"142","ig_3_role",NA,"non",NA,0.0626437027286155,NA,NA,NA,"admin_1","Sangha_Mbaere"
"242","ig_3_role",NA,"oui",NA,0.937356297271385,NA,NA,NA,"admin_1","Sangha_Mbaere"
"143","ig_11_idp_rtl",NA,"conflit_arme",NA,0.251336151889454,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"243","ig_11_idp_rtl",NA,"conflit_comm",NA,0.127611200790275,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"3","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.594465007709675,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"4","ig_11_idp_rtl",NA,"recherche_service",NA,0.00495963577208414,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"5","ig_11_idp_rtl",NA,"transhumance",NA,0.0216280038385115,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"144","ig_11_idp_rtl",NA,"autre",NA,0.00666293055209779,NA,NA,NA,"admin_1","Ouham"
"244","ig_11_idp_rtl",NA,"conflit_arme",NA,0.885845286516542,NA,NA,NA,"admin_1","Ouham"
"32","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0522992519147647,NA,NA,NA,"admin_1","Ouham"
"41","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.00657558461740972,NA,NA,NA,"admin_1","Ouham"
"51","ig_11_idp_rtl",NA,"recherche_service",NA,0.0109579717507858,NA,NA,NA,"admin_1","Ouham"
"6","ig_11_idp_rtl",NA,"transhumance",NA,0.0376589746483997,NA,NA,NA,"admin_1","Ouham"
"145","ig_11_idp_rtl",NA,"conflit_arme",NA,0.868408267505457,NA,NA,NA,"admin_1","Basse_Kotto"
"245","ig_11_idp_rtl",NA,"conflit_comm",NA,0.125906321542458,NA,NA,NA,"admin_1","Basse_Kotto"
"33","ig_11_idp_rtl",NA,"recherche_service",NA,0.00568541095208466,NA,NA,NA,"admin_1","Basse_Kotto"
"146","ig_11_idp_rtl",NA,"autre",NA,0.0168278406963774,NA,NA,NA,"admin_1","Vakaga"
"246","ig_11_idp_rtl",NA,"conflit_arme",NA,0.141419603850025,NA,NA,NA,"admin_1","Vakaga"
"34","ig_11_idp_rtl",NA,"conflit_comm",NA,0.281132035455489,NA,NA,NA,"admin_1","Vakaga"
"42","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0959091487651456,NA,NA,NA,"admin_1","Vakaga"
"52","ig_11_idp_rtl",NA,"recherche_service",NA,0.0336556813927548,NA,NA,NA,"admin_1","Vakaga"
"61","ig_11_idp_rtl",NA,"transhumance",NA,0.431055689840209,NA,NA,NA,"admin_1","Vakaga"
"147","ig_11_idp_rtl",NA,"autre",NA,0.0196749531549986,NA,NA,NA,"admin_1","Bangui"
"247","ig_11_idp_rtl",NA,"conflit_arme",NA,0.467020835093259,NA,NA,NA,"admin_1","Bangui"
"35","ig_11_idp_rtl",NA,"conflit_comm",NA,0.432204505220744,NA,NA,NA,"admin_1","Bangui"
"43","ig_11_idp_rtl",NA,"nsp",NA,0.00738869326237683,NA,NA,NA,"admin_1","Bangui"
"53","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0455950926247685,NA,NA,NA,"admin_1","Bangui"
"62","ig_11_idp_rtl",NA,"recherche_service",NA,0.0281159206438538,NA,NA,NA,"admin_1","Bangui"
"148","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.0106573025465651,NA,NA,NA,"admin_1","Ouaka"
"248","ig_11_idp_rtl",NA,"conflit_arme",NA,0.912477862409308,NA,NA,NA,"admin_1","Ouaka"
"36","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0747954948813122,NA,NA,NA,"admin_1","Ouaka"
"44","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.00177325062268906,NA,NA,NA,"admin_1","Ouaka"
"54","ig_11_idp_rtl",NA,"recherche_service",NA,0.000296089540125178,NA,NA,NA,"admin_1","Ouaka"
"149","ig_11_idp_rtl",NA,"autre",NA,0.0115423564689305,NA,NA,NA,"admin_1","Nana_Mambere"
"249","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.00095986192501051,NA,NA,NA,"admin_1","Nana_Mambere"
"37","ig_11_idp_rtl",NA,"conflit_arme",NA,0.322020641163743,NA,NA,NA,"admin_1","Nana_Mambere"
"45","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0309026143782647,NA,NA,NA,"admin_1","Nana_Mambere"
"55","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.145194100701725,NA,NA,NA,"admin_1","Nana_Mambere"
"63","ig_11_idp_rtl",NA,"recherche_service",NA,0.00095986192501051,NA,NA,NA,"admin_1","Nana_Mambere"
"7","ig_11_idp_rtl",NA,"transhumance",NA,0.488420563437315,NA,NA,NA,"admin_1","Nana_Mambere"
"150","ig_11_idp_rtl",NA,"autre",NA,0.00981903158748169,NA,NA,NA,"admin_1","Ouham_Pende"
"250","ig_11_idp_rtl",NA,"conflit_arme",NA,0.528862548958162,NA,NA,NA,"admin_1","Ouham_Pende"
"38","ig_11_idp_rtl",NA,"conflit_comm",NA,0.225470644191771,NA,NA,NA,"admin_1","Ouham_Pende"
"46","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0277374022386761,NA,NA,NA,"admin_1","Ouham_Pende"
"56","ig_11_idp_rtl",NA,"recherche_service",NA,0.0277374022386761,NA,NA,NA,"admin_1","Ouham_Pende"
"64","ig_11_idp_rtl",NA,"transhumance",NA,0.180372970785232,NA,NA,NA,"admin_1","Ouham_Pende"
"151","ig_11_idp_rtl",NA,"conflit_arme",NA,0.820107485718804,NA,NA,NA,"admin_1","Nana_Gribizi"
"251","ig_11_idp_rtl",NA,"conflit_comm",NA,0.151349340525299,NA,NA,NA,"admin_1","Nana_Gribizi"
"39","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.01370946836449,NA,NA,NA,"admin_1","Nana_Gribizi"
"47","ig_11_idp_rtl",NA,"transhumance",NA,0.0148337053914077,NA,NA,NA,"admin_1","Nana_Gribizi"
"152","ig_11_idp_rtl",NA,"conflit_arme",NA,0.375860643864273,NA,NA,NA,"admin_1","Mbomou"
"252","ig_11_idp_rtl",NA,"conflit_comm",NA,0.488446493556555,NA,NA,NA,"admin_1","Mbomou"
"310","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0797088930612764,NA,NA,NA,"admin_1","Mbomou"
"48","ig_11_idp_rtl",NA,"recherche_service",NA,0.00103201059305587,NA,NA,NA,"admin_1","Mbomou"
"57","ig_11_idp_rtl",NA,"transhumance",NA,0.0549519589248399,NA,NA,NA,"admin_1","Mbomou"
"153","ig_11_idp_rtl",NA,"autre",NA,0.0159386129841529,NA,NA,NA,"admin_1","Mambere_Kadei"
"253","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.00180286316290784,NA,NA,NA,"admin_1","Mambere_Kadei"
"311","ig_11_idp_rtl",NA,"conflit_arme",NA,0.632663351772207,NA,NA,NA,"admin_1","Mambere_Kadei"
"49","ig_11_idp_rtl",NA,"conflit_comm",NA,0.108286108397897,NA,NA,NA,"admin_1","Mambere_Kadei"
"58","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0606699721066759,NA,NA,NA,"admin_1","Mambere_Kadei"
"65","ig_11_idp_rtl",NA,"recherche_service",NA,0.0122536714939952,NA,NA,NA,"admin_1","Mambere_Kadei"
"71","ig_11_idp_rtl",NA,"transhumance",NA,0.168385420082165,NA,NA,NA,"admin_1","Mambere_Kadei"
"154","ig_11_idp_rtl",NA,"autre",NA,0.0679547353626507,NA,NA,NA,"admin_1","Ombella_MPoko"
"254","ig_11_idp_rtl",NA,"conflit_arme",NA,0.412841679132554,NA,NA,NA,"admin_1","Ombella_MPoko"
"312","ig_11_idp_rtl",NA,"conflit_comm",NA,0.418431279897838,NA,NA,NA,"admin_1","Ombella_MPoko"
"410","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.088117834775512,NA,NA,NA,"admin_1","Ombella_MPoko"
"59","ig_11_idp_rtl",NA,"recherche_service",NA,0.00192109789842416,NA,NA,NA,"admin_1","Ombella_MPoko"
"66","ig_11_idp_rtl",NA,"transhumance",NA,0.0107333729330215,NA,NA,NA,"admin_1","Ombella_MPoko"
"155","ig_11_idp_rtl",NA,"autre",NA,0.0454712984015888,NA,NA,NA,"admin_1","Kemo"
"255","ig_11_idp_rtl",NA,"conflit_arme",NA,0.791465702621306,NA,NA,NA,"admin_1","Kemo"
"313","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0336693164448753,NA,NA,NA,"admin_1","Kemo"
"411","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0454148034991131,NA,NA,NA,"admin_1","Kemo"
"510","ig_11_idp_rtl",NA,"recherche_service",NA,0.0165490080557355,NA,NA,NA,"admin_1","Kemo"
"67","ig_11_idp_rtl",NA,"transhumance",NA,0.0674298709773817,NA,NA,NA,"admin_1","Kemo"
"156","ig_11_idp_rtl",NA,"conflit_arme",NA,0.905304739590705,NA,NA,NA,"admin_1","Haut_Mbomou"
"256","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0792587380721276,NA,NA,NA,"admin_1","Haut_Mbomou"
"314","ig_11_idp_rtl",NA,"recherche_service",NA,0.002860210998744,NA,NA,NA,"admin_1","Haut_Mbomou"
"412","ig_11_idp_rtl",NA,"transhumance",NA,0.0125763113384235,NA,NA,NA,"admin_1","Haut_Mbomou"
"157","ig_11_idp_rtl",NA,"autre",NA,0.00417478752193674,NA,NA,NA,"admin_1","Haute_Kotto"
"257","ig_11_idp_rtl",NA,"conflit_arme",NA,0.797445919308211,NA,NA,NA,"admin_1","Haute_Kotto"
"315","ig_11_idp_rtl",NA,"conflit_comm",NA,0.176086667569355,NA,NA,NA,"admin_1","Haute_Kotto"
"413","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0153503658294441,NA,NA,NA,"admin_1","Haute_Kotto"
"511","ig_11_idp_rtl",NA,"transhumance",NA,0.00694225977105308,NA,NA,NA,"admin_1","Haute_Kotto"
"158","ig_11_idp_rtl",NA,"autre",NA,0.0630885599851914,NA,NA,NA,"admin_1","Lobaye"
"258","ig_11_idp_rtl",NA,"conflit_arme",NA,0.601274750679003,NA,NA,NA,"admin_1","Lobaye"
"316","ig_11_idp_rtl",NA,"conflit_comm",NA,0.144798271726162,NA,NA,NA,"admin_1","Lobaye"
"414","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.135770552243962,NA,NA,NA,"admin_1","Lobaye"
"512","ig_11_idp_rtl",NA,"recherche_service",NA,0.0550678653656813,NA,NA,NA,"admin_1","Lobaye"
"159","ig_11_idp_rtl",NA,"autre",NA,0.0498354842982925,NA,NA,NA,"admin_1","Sangha_Mbaere"
"259","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.0251978110442799,NA,NA,NA,"admin_1","Sangha_Mbaere"
"317","ig_11_idp_rtl",NA,"conflit_arme",NA,0.383241335223412,NA,NA,NA,"admin_1","Sangha_Mbaere"
"415","ig_11_idp_rtl",NA,"conflit_comm",NA,0.209243469067384,NA,NA,NA,"admin_1","Sangha_Mbaere"
"513","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.199598208489188,NA,NA,NA,"admin_1","Sangha_Mbaere"
"68","ig_11_idp_rtl",NA,"recherche_service",NA,0.081742695120783,NA,NA,NA,"admin_1","Sangha_Mbaere"
"72","ig_11_idp_rtl",NA,"transhumance",NA,0.0511409967566608,NA,NA,NA,"admin_1","Sangha_Mbaere"
"160","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0461862866247339,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"260","ig_12_idp_length_idp",NA,"1_mois",NA,0.00152706726731313,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"318","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.808838232292064,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"416","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0499258984893403,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"514","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0935225153265488,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"161","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.00732800327169506,NA,NA,NA,"admin_1","Ouham"
"261","ig_12_idp_length_idp",NA,"1_mois",NA,0.000787910301119875,NA,NA,NA,"admin_1","Ouham"
"319","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.824507472728353,NA,NA,NA,"admin_1","Ouham"
"417","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0531044096878503,NA,NA,NA,"admin_1","Ouham"
"515","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.108401311661823,NA,NA,NA,"admin_1","Ouham"
"69","ig_12_idp_length_idp",NA,"nsp",NA,0.00587089234915831,NA,NA,NA,"admin_1","Ouham"
"162","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0054450528867179,NA,NA,NA,"admin_1","Basse_Kotto"
"262","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.875671911989559,NA,NA,NA,"admin_1","Basse_Kotto"
"320","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0361478665189059,NA,NA,NA,"admin_1","Basse_Kotto"
"418","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0791729084851747,NA,NA,NA,"admin_1","Basse_Kotto"
"516","ig_12_idp_length_idp",NA,"nsp",NA,0.00356226011964283,NA,NA,NA,"admin_1","Basse_Kotto"
"163","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.144743818163768,NA,NA,NA,"admin_1","Vakaga"
"263","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.425822835831718,NA,NA,NA,"admin_1","Vakaga"
"321","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.242561606623661,NA,NA,NA,"admin_1","Vakaga"
"419","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.178457819032665,NA,NA,NA,"admin_1","Vakaga"
"517","ig_12_idp_length_idp",NA,"nsp",NA,0.00841392034818869,NA,NA,NA,"admin_1","Vakaga"
"164","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0223866383113722,NA,NA,NA,"admin_1","Bangui"
"264","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.717969349423112,NA,NA,NA,"admin_1","Bangui"
"322","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.038800777626686,NA,NA,NA,"admin_1","Bangui"
"420","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.189586619440202,NA,NA,NA,"admin_1","Bangui"
"518","ig_12_idp_length_idp",NA,"nsp",NA,0.0312566151986281,NA,NA,NA,"admin_1","Bangui"
"165","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.00878530146321077,NA,NA,NA,"admin_1","Ouaka"
"265","ig_12_idp_length_idp",NA,"1_mois",NA,0.000679403178041902,NA,NA,NA,"admin_1","Ouaka"
"323","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.955061152452632,NA,NA,NA,"admin_1","Ouaka"
"421","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.00617432231771994,NA,NA,NA,"admin_1","Ouaka"
"519","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0185148866623791,NA,NA,NA,"admin_1","Ouaka"
"610","ig_12_idp_length_idp",NA,"nsp",NA,0.0107849339260165,NA,NA,NA,"admin_1","Ouaka"
"166","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0159021960806409,NA,NA,NA,"admin_1","Nana_Mambere"
"266","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.364672963686174,NA,NA,NA,"admin_1","Nana_Mambere"
"324","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.460491560677377,NA,NA,NA,"admin_1","Nana_Mambere"
"422","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.158933279555808,NA,NA,NA,"admin_1","Nana_Mambere"
"167","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0450414131780587,NA,NA,NA,"admin_1","Ouham_Pende"
"267","ig_12_idp_length_idp",NA,"1_mois",NA,0.0332824203269565,NA,NA,NA,"admin_1","Ouham_Pende"
"325","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.532248875782278,NA,NA,NA,"admin_1","Ouham_Pende"
"423","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0194089845564586,NA,NA,NA,"admin_1","Ouham_Pende"
"520","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.370018306156248,NA,NA,NA,"admin_1","Ouham_Pende"
"168","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.00127358111801434,NA,NA,NA,"admin_1","Nana_Gribizi"
"268","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.783304127651007,NA,NA,NA,"admin_1","Nana_Gribizi"
"326","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0479532853195082,NA,NA,NA,"admin_1","Nana_Gribizi"
"424","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.14592649050426,NA,NA,NA,"admin_1","Nana_Gribizi"
"521","ig_12_idp_length_idp",NA,"nsp",NA,0.0215425154072106,NA,NA,NA,"admin_1","Nana_Gribizi"
"169","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.00564208631121236,NA,NA,NA,"admin_1","Mbomou"
"269","ig_12_idp_length_idp",NA,"1_mois",NA,0.0501404261406191,NA,NA,NA,"admin_1","Mbomou"
"327","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.386216832523476,NA,NA,NA,"admin_1","Mbomou"
"425","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.270021225356694,NA,NA,NA,"admin_1","Mbomou"
"522","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.287979429667999,NA,NA,NA,"admin_1","Mbomou"
"170","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0484827082129932,NA,NA,NA,"admin_1","Mambere_Kadei"
"270","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.455095975632809,NA,NA,NA,"admin_1","Mambere_Kadei"
"328","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.114720448848597,NA,NA,NA,"admin_1","Mambere_Kadei"
"426","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.381700867305601,NA,NA,NA,"admin_1","Mambere_Kadei"
"171","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0110793139218275,NA,NA,NA,"admin_1","Ombella_MPoko"
"271","ig_12_idp_length_idp",NA,"1_mois",NA,0.0135990445217922,NA,NA,NA,"admin_1","Ombella_MPoko"
"329","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.73486161440958,NA,NA,NA,"admin_1","Ombella_MPoko"
"427","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0580681479757967,NA,NA,NA,"admin_1","Ombella_MPoko"
